user_nric,Address
S********,30 Bal**********
G********,44 Telok Bla**********
T********,20 G**********
S********,15 Holl**********
F********,99 Pun**********
T********,22 Yishun**********
G********,50 Bedok S**********
S********,10 Serangoon N**********
T********,33 Pasir R**********
F********,12 Clem**********
G********,88 Tampines**********
S********,77 Bukit **********
T********,25 Jurong West**********
F********,18 Toa Payo**********
G********,60 Choa Chu**********
S********,14 Sengkan**********
T********,55 Woodl**********
F********,70 Hou**********
G********,31 Bishan**********
S********,90 Upper Buki**********
T********,40 Kal**********
